1	1	35	-348.671	24.364	-391.065	40.2223	487.937	5.73146	0.225168
1	1	36	-370.032	22.7124	-379.296	34.632	503.293	5.02575	0.430969
1	1	37	-377.917	20.884	-381.737	32.4227	519.805	5.42641	0.492596
1	1	38	-361.573	23.3869	-409.098	42.8809	499.281	6.10707	0.255621
1	1	39	-404.265	29.1599	-404.906	41.9069	560.175	5.89759	0.350884
1	1	40	-347.108	31.2012	-379.744	43.267	489.209	5.34948	0.320847
1	1	41	-390.608	28.09	-398.461	41.1698	542.947	5.51592	0.287897
1	1	42	-464.148	24.997	-494.789	56.2841	645.97	9.6711	0.619386
1	1	43	-390.426	27.347	-418.985	47.0016	532.428	7.08904	0.187604
1	1	44	-404.863	23.862	-410.541	40.6101	535.775	7.10851	0.445801
1	1	45	-308.503	20.4763	-463.115	57.7475	478.563	6.96867	0.345108
1	1	46	-363.72	24.2679	-404.602	44.0606	489.992	6.87922	0.246534
1	1	47	-343.498	23.7748	-408.712	45.0841	483.025	6.18211	0.259474
1	1	48	-345.044	37.7009	-451.379	74.515	511.676	8.5094	0.0263658
1	1	49	-352.34	22.7214	-409.814	43.8965	494.213	5.71797	0.341597
1	1	50	-350.451	26.3602	-418.61	51.0297	491.894	6.68822	0.172036
1	1	51	-328.396	38.6264	-453.738	79.4104	493.864	8.67048	0.0012662
1	1	52	-368.295	26.0074	-397.59	42.2738	495.94	6.21343	0.33769
1	1	53	-353.865	48.7079	-428.684	75.224	524.854	8.06381	8.91E-05
1	1	54	-370.993	24.7628	-392.233	40.4073	516.497	6.54019	0.436723
1	1	55	-344.818	39.6796	-443.844	73.5533	517.364	8.85409	0.00125589
1	1	56	-376.115	23.238	-418.05	42.4823	520.393	5.61618	0.353441
1	1	57	-323.571	21.5175	-396.899	42.8224	467.165	5.81655	0.49349
1	1	58	-402.566	24.8496	-380.56	35.297	524.798	5.24841	0.376592
1	1	59	-373.875	25.6003	-420.205	46.7044	513.007	6.40616	0.313976
1	1	60	-372.496	40.8757	-445.092	73.2808	553.991	9.03527	0.00157642
1	1	61	-354.648	45.3597	-425.536	71.8783	529.934	8.16755	0.00699513
1	1	62	-347.268	45.257	-419.995	69.2758	522.156	7.73135	0.00103332
1	1	63	-365.202	25.7303	-396.529	41.0783	503.058	5.72413	0.297578
1	2	0	-1.30E+06	30.4424	-1.69E+07	1.45E+06	1.30E+06	30.4405	0.0436635
1	2	1	-318.274	29.5939	-411.576	54.4894	508.611	6.03009	2.85701
1	2	2	-350.769	30.0077	-353.399	37.8098	465.653	4.82251	3.54138
1	2	3	-259.745	40.8218	-466.435	109.713	472.976	9.42966	3.9914
1	2	4	-8.90E+06	35.2646	-1.85E+07	379134	8.90E+06	35.2645	20.6162
1	2	5	-319.695	27.7849	-366.7	42.28	456.852	5.06739	3.1313
1	2	6	-313.112	25.0848	-359.898	39.5259	473.139	4.84851	3.62786
1	2	7	-293.276	25.7121	-380.524	45.3509	444.675	4.99317	2.52637
1	2	8	-1207.79	100.214	-170.819	11.7901	573.917	3.93483	40.0709
1	2	9	-298.759	24.5169	-377.068	48.2438	448.772	6.83261	3.49337
1	2	10	-291.578	25.8374	-361.392	45.0733	423.074	5.88345	3.3856
1	2	11	-315.119	22.8093	-383.916	41.1633	478.621	5.23117	3.89302
1	2	12	-315.043	24.9093	-381.677	44.5167	509.826	5.28138	3.7885
1	2	13	-233.813	37.2742	-455.07	104.881	400.598	8.4504	3.75255
1	2	14	-299.001	38.9862	-465.795	96.2332	511.437	9.81048	3.74271
1	2	15	-287.586	26.2608	-410.849	58.7488	430.971	6.75169	2.82511
1	2	16	-297.972	20.1569	-407.052	45.7581	436.51	5.53516	2.08865
1	2	17	-212.491	34.2834	-458.119	102.805	413.355	7.44371	5.44106
1	2	18	-977.263	69.5063	-181.921	11.5248	528.812	3.47543	30.2654
1	2	19	-403.728	27.7704	-367.145	34.4583	542.949	4.88069	4.17794
1	2	20	-327.967	17.4527	-448.881	41.8708	484.212	5.85741	176.698
1	2	21	0	0	0	0	0	0	1000
1	2	22	-318.229	26.9133	-398.189	49.5091	451.164	5.67313	2.86442
1	2	23	-349.431	24.5434	-395.61	43.029	516.353	5.37912	3.16783
1	2	24	-279.856	25.8649	-406.021	55.3484	455.172	5.64111	2.68068
1	2	25	-2.21E+06	28.6878	-3.12E+07	2.56E+06	2.21E+06	28.6879	0.155193
1	2	26	-298.842	21.6706	-389.765	44.7779	479.707	5.51159	3.83693
1	2	27	-324.027	26.2354	-396.49	49.2882	506.851	6.43493	3.35454
1	2	28	-336.12	29.4539	-365.399	42.3177	504.81	5.11198	4.44333
1	2	29	-311.745	23.5478	-396.916	49.9053	506.886	6.04591	2.95225
1	2	30	-306.124	16.3748	-387.883	40.5711	443.879	5.35969	2.28279
1	2	31	-308.053	21.5904	-385.03	41.4011	437.881	5.21866	2.59259
1	2	32	-399.393	25.3445	-403.715	40.4797	533.441	6.32869	0.187637
1	2	33	-348.378	25.8517	-405.44	43.8202	529.917	5.83868	0.244533
1	2	34	-339.514	44.0752	-445.998	79.518	458.903	8.5883	0.000766208
1	2	35	-386.445	18.7223	-407.152	39.3843	497.536	6.13948	0.137496
1	2	36	-341.988	34.4356	-474.023	81.4393	572.294	9.83968	0.0223293
1	2	37	-362.002	40.2431	-436.574	67.9633	494.063	7.68651	0.0136934
1	2	38	-406.444	25.623	-396.325	39.038	527.901	6.02393	0.448139
1	2	39	-286.522	11.7581	-677.223	110.697	592.662	15.176	4.38565
1	2	40	0	0	0	0	0	0	1000
1	2	41	-431.126	13.5896	-490.014	35.8168	520.847	7.1649	334.214
1	2	42	-387.598	27.8398	-404.512	47.3897	543.138	6.29047	0.117092
1	2	43	-396905	388.292	-1.37E+06	29142.2	397025	388.369	1095.51
1	2	44	-362.974	22.301	-423.243	44.6429	499.61	6.92545	0.269501
1	2	45	-366.895	24.9928	-417.194	46.5217	521.361	6.75955	0.138908
1	2	46	-408.558	25.2933	-409.383	41.225	566.088	6.8013	0.269217
1	2	47	-405.437	22.1725	-418.615	41.286	573.187	5.96718	0.231034
1	2	48	-364.522	25.7897	-434.03	52.0395	528.06	7.39378	0.165571
1	2	49	-320.271	24.7741	-432.805	54.4669	456.451	6.44471	0.293009
1	2	50	-1.05E+07	16.7551	-1.20E+08	4.84E+07	1.05E+07	16.7906	11.0962
1	2	51	-350.782	28.212	-386.008	41.845	481.753	5.62395	0.371474
1	2	52	-404.075	29.1921	-410.694	45.4171	511.44	7.14096	0.355625
1	2	53	-333.688	29.0344	-368.635	39.2296	454.475	4.71587	0.413699
1	2	54	-351.659	158.023	-421.732	194.42	439.747	15.8398	3.93E-08
1	2	55	-339.077	36.4715	-457.639	75.189	513.225	8.98582	0.00180342
1	2	56	-378.888	23.2181	-409.804	42.3146	501.811	6.36219	0.358165
1	2	57	-348.456	22.3898	-386.996	37.3969	449.04	5.25007	0.334055
1	2	58	-391.945	22.746	-413.214	41.9268	535.393	6.49353	0.307186
1	2	59	-296.497	25.4909	-365.532	41.4226	439.532	4.90654	0.346125
1	2	60	-372.139	24.6472	-419.371	48.0881	528.07	7.90056	0.16908
1	2	61	-1.65E+06	32.2405	-5.63E+06	117242	1.65E+06	32.2395	1250.52
1	2	62	-419.506	17.2607	-413.423	35.8952	545.18	5.82234	0.0618419
1	2	63	-334.162	40.4437	-315.783	122.132	453.391	31.4269	0.546367
1	3	0	-476.35	40.1303	-292.06	24.1747	465.194	4.20126	5.64868
1	3	1	-345.833	139.299	-470.962	238.574	428.146	22.5082	1.09E-07
1	3	2	-358.025	21.9052	-420.35	45.9434	518.002	6.75442	0.396796
1	3	3	-354.827	54.9333	-425.208	81.9443	477.651	8.86465	0.0037377
1	3	4	-861079	31.9235	-1.57E+07	1.79E+06	861372	31.9235	17.9412
1	3	5	-317.817	20.6631	-365.266	35.0423	473.252	5.14353	0.245537
1	3	6	-299.465	145.639	-445.473	233.288	437.228	17.1047	2.55E-08
1	3	7	-330.104	27.2673	-385.179	42.8569	476.064	5.17473	0.249264
1	3	8	-374.434	25.65	-403.762	41.9788	501.339	6.26042	0.297235
1	3	9	-391.195	25.0635	-380.392	37.5373	531.902	6.5504	0.390853
1	3	10	-370.044	30.7744	-399.161	45.1135	494.748	5.91595	0.459005
1	3	11	-381322	21.3875	-1.32E+07	1.49E+07	381685	21.3898	1.37412
1	3	12	-369.176	53.0506	-440.163	81.7701	486.695	9.19018	0.000741191
1	3	13	-322.304	16.5907	-411.713	40.1994	461.541	5.47516	0.00923429
1	3	14	-340.092	34.1563	-466.483	77.1785	556.619	8.90013	0.00131272
1	3	15	-362.191	24.1936	-417.617	45.9328	491.345	5.67857	0.32076
1	3	16	-373.073	49.4498	-442.97	77.8022	495.711	8.88137	0.0078903
1	3	17	-325.85	143.134	-432.177	200.323	418.339	16.115	1.48E-07
1	3	18	-359.039	46.2349	-427.081	71.9143	489.721	8.13135	0.0104612
1	3	19	-315.209	41.3776	-464.687	87.7724	438.786	8.76644	0.00505414
1	3	20	-256.808	33.4949	-481.526	97.9389	386.145	8.69723	0.0606407
1	3	21	-374.717	28.4328	-389.152	41.1697	501.532	5.881	0.399683
1	3	22	-323.023	41.5867	-417.516	70.8788	532.909	7.60047	2.76E-06
1	3	23	-367.358	52.3976	-416.862	71.679	488.477	7.82795	0.00371532
1	3	24	-370.725	53.4056	-410.052	69.5228	494.572	8.4528	0.0489251
1	3	25	-344.199	42.7154	-446.793	77.9247	466.617	8.34527	0.00527999
1	3	26	-335.084	19.6476	-377.308	34.5972	464.354	4.93803	0.048526
1	3	27	-256.522	61.8451	-638.633	460.652	418.153	41.1251	1.47E-07
1	3	28	-399.691	21.056	-380.277	33.1778	507.531	5.61805	0.225035
1	3	29	-291.283	33.5892	-447.324	75.7021	471.718	7.67136	0.000650715
1	3	30	-318.232	39.4058	-459.532	83.7643	429.259	9.49296	0.00476581
1	3	31	-309.154	144.958	-441.968	226.812	403.148	17.3286	3.64E-07
1	3	32	-244.3	36.3067	-513.736	137.475	440.139	11.7509	4.29653
1	3	33	-1.12E+06	33.503	-1.24E+07	1.04E+06	1.12E+06	33.503	0.137044
1	3	34	-843.905	62.2875	-201.185	14.6541	531.915	3.70492	24.8011
1	3	35	-244.139	40.9809	-476.343	123.979	451.969	10.0035	7.15485
1	3	36	-362067	1.64E+06	-35.1881	18.8617	373.608	4.16945	0.00507151
1	3	37	0	0	0	0	0	0	1000
1	3	38	-178.205	37.2571	-521.204	196.525	429.412	11.888	8.62735
1	3	39	-230.059	45.9556	-475.141	142.838	417.727	10.757	5.1115
1	3	40	0	0	0	0	0	0	1000
1	3	41	-297.79	26.3745	-361.668	44.711	450.147	5.52661	5.39509
1	3	42	-200.086	42.8367	-501.735	179.268	409.57	12.2325	5.21947
1	3	43	-4.37E+06	32.064	-5.74E+07	5.81E+06	4.37E+06	32.064	0.136238
1	3	44	-246.922	35.2657	-531.362	145.513	444.95	12.6577	4.67418
1	3	45	-342.024	26.172	-346.781	38.3763	465.782	5.43132	4.24788
1	3	46	-1.59E+06	32.1642	-2.18E+07	1.87E+06	1.59E+06	32.1642	3.77196
1	3	47	-2.63E+06	35.3349	-3.20E+07	3.05E+06	2.63E+06	35.3349	0.0755796
1	3	48	-251.386	38.6247	-522.504	150.597	485.003	13.0671	4.49648
1	3	49	-285.773	19.2506	-380.211	43.3045	406.209	5.17745	3.41206
1	3	50	-1.55E+07	1.26724	-1.92E+08	1.41421	1.55E+07	1.26724	0.959294
1	3	51	-180.417	71.4976	-1357.31	1428.91	500.168	97.3368	7.8618
1	3	52	-3.08E+06	36.4441	-4.84E+07	5.49E+06	3.08E+06	36.4442	2.06746
1	3	53	-222.497	24.3809	-545.828	143.774	421.524	12.1804	3.30329
1	3	54	-311.475	24.3133	-411.774	50.4007	496.557	6.07309	4.71384
1	3	55	-334.09	30.1806	-343.52	38.5537	474.831	4.82365	5.37819
1	3	56	-470837	36.7501	-6.33E+06	649627	471150	36.7486	0.306753
1	3	57	-340.184	33.8413	-349.927	44.0173	482.234	5.97226	4.72216
1	3	58	-4.99E+06	28.9796	-6.33E+07	5.56E+06	4.99E+06	28.9796	0.427864
1	3	59	-215.757	40.3138	-555.013	209.903	412.206	15.4879	5.37033
1	3	60	-229.914	49.0067	-484.829	157.88	433.877	11.6582	5.33704
1	3	61	-266.836	18.1523	-365.658	43.4178	425.253	4.99659	5.54712
1	3	62	0	0	0	0	0	0	1000
1	3	63	-246.321	33.4623	-492.774	119.278	442.444	10.6092	5.5308
2	0	0	-1254.53	129.5	-196.046	13.3257	503.866	3.42717	5.26041
2	0	1	-376.797	52.9409	-403.251	69.2369	580.064	8.14036	4.03E-05
2	0	2	-322.415	28.0227	-386.752	43.2718	490.243	5.22509	0.559546
2	0	3	-299.372	46.0465	-423.35	79.343	494.224	7.42163	0.0187703
2	0	4	-336.154	28.1842	-371.071	41.2151	505.285	5.17808	0.0783589
2	0	5	-340.837	29.707	-358.844	39.4269	490.324	4.90544	0.63628
2	0	6	-315.637	27.6779	-389.784	46.0667	491.118	5.71465	0.501427
2	0	7	-316.54	29.8893	-359.871	40.6582	474.923	4.69717	0.458998
2	0	8	-363.521	32.3526	-361.286	38.8241	541.175	4.99819	0.368562
2	0	9	-321.278	22.9899	-413.413	50.4413	480.254	6.57534	0.552407
2	0	10	-317.971	29.6001	-359.375	42.0791	471.518	5.337	0.350243
2	0	11	0	0	0	0	0	0	1000
2	0	12	0	0	0	0	0	0	1000
2	0	13	0	0	0	0	0	0	1000
2	0	14	-286.087	23.1169	-434.404	60.3743	454.006	7.41196	0.379786
2	0	15	0	0	0	0	0	0	1000
2	0	16	-312.567	29.3805	-378.445	45.0734	459.635	5.08954	0.433581
2	0	17	-363.247	30.5745	-360.352	38.0684	496.656	4.87562	0.421513
2	0	18	-356.701	52.6963	-413.286	75.4798	544.575	8.25954	0.0015233
2	0	19	-405.442	33.3722	-368.768	40.7878	539.144	6.39825	0.428963
2	0	20	-423.641	33.2382	-364.503	38.8185	587.725	6.38725	0.268251
2	0	21	-361.584	45.0882	-410.028	65.5884	528.289	7.45558	0.000227035
2	0	22	-312.289	27.1483	-373.04	41.8197	480.806	4.862	0.550308
2	0	23	-311.624	38.9357	-429.645	71.7672	485.842	7.82754	0.000716599
2	0	24	-372.67	24.7591	-376.095	37.2481	520.853	5.42571	0.34824
2	0	25	-344.398	49.5539	-388.977	62.5437	515.13	6.40272	0.0067427
2	0	26	-358.092	26.9987	-354.766	34.6723	497.819	4.69265	0.478929
2	0	27	-395.985	32.2739	-369.408	39.6434	545.628	5.69829	0.618735
2	0	28	-388.457	28.97	-381.916	41.4552	520.703	6.0676	0.463173
2	0	29	-325.195	50.3015	-403.798	77.0798	496.848	8.63728	0.0103459
2	0	30	-408.989	28.1605	-360.276	35.6615	548.733	5.70573	0.399877
2	0	31	-385.795	28.1983	-378.481	40.0899	529.201	6.09942	0.363182
2	0	32	-340.671	49.4861	-393.982	65.9617	529.58	6.99525	0.000633765
2	0	33	-424.433	26.7725	-374.262	38.0003	558.946	5.98751	0.560235
2	0	34	-322.258	41.0813	-447.61	82.4157	510.857	8.73713	0.00197785
2	0	35	-382.47	50.7333	-426.17	79.3802	588.164	9.63951	0.0010986
2	0	36	-286.836	33.1316	-452.22	79.7618	499.821	9.15572	2.13E-06
2	0	37	-355.232	56.1987	-377.714	62.979	534.182	6.15302	0.000128526
2	0	38	0	0	0	0	0	0	1000
2	0	39	-425.492	30.0914	-372.971	37.2504	586.129	5.49301	0.42871
2	0	40	-314.74	26.4864	-388.413	46.7053	485.781	5.40873	0.587538
2	0	41	-389.396	30.6806	-364.81	41.4278	601.156	6.61516	0.313152
2	0	42	-343.993	55.3162	-286.152	115.961	466.517	30.5024	0.283
2	0	43	-319.455	48.6689	-397.998	70.8695	536.899	6.88438	0.0110454
2	0	44	-323.136	51.6579	-407.972	75.6084	526.831	7.31566	0.00301977
2	0	45	-371.665	29.3798	-363.009	36.8576	517.55	4.75027	0.757298
2	0	46	-270.913	36.9139	-442.182	85.5956	467.324	7.64969	0.00285965
2	0	47	-414.241	20.9533	-390.071	37.8821	549.905	6.08324	0.345549
2	0	48	-350.019	27.9459	-369.808	39.7581	504.52	5.50776	0.448862
2	0	49	-311.667	24.8985	-428.171	54.9083	483.242	6.67247	0.211876
2	0	50	-357.792	31.7167	-385.898	45.1486	518.649	5.3407	0.32284
2	0	51	-362.829	30.7113	-388.122	44.3017	523.475	5.87601	0.196775
2	0	52	-401.217	31.7511	-382.433	43.0907	558.344	5.69683	0.260508
2	0	53	-354.409	48.5549	-412.392	72.1558	556.024	8.13214	0.000819155
2	0	54	-440.933	35.2778	-386.356	44.2686	599.785	6.35525	0.404906
2	0	55	-428.973	32.3188	-390.03	41.8376	597.145	6.65251	0.398617
2	0	56	-313.737	44.9216	-407.948	73.2915	502.72	7.1288	0.0184371
2	0	57	-379.268	27.2112	-380.819	39.9889	526.626	5.75731	0.308463
2	0	58	-355.891	45.4852	-418.995	73.4498	536.211	8.17294	0.000579456
2	0	59	-400.382	59.5146	-436.385	88.8059	617.39	10.3969	0.0314002
2	0	60	-360.707	26.9291	-367.715	37.1884	524.581	4.96257	0.419762
2	0	61	-927622	32.1802	-1.17E+07	908956	928026	32.1803	18.0392
2	0	62	-373.588	45.0443	-424.086	70.2317	558.865	8.1723	0.00239715
2	0	63	-393.84	47.2556	-453.965	80.1917	590.644	10.0331	0.0766361
2	1	0	0	0	0	0	0	0	1000
2	1	1	-287.386	13.2426	-577.262	86.2691	533.442	10.9829	31.4604
2	1	2	-266.265	14.4124	-642.82	132.98	563.773	15.2361	0.785554
2	1	3	-313.741	51.1848	-396.637	80.1032	503.754	8.44979	0.0331015
2	1	4	-376.602	30.9835	-400.095	44.8684	527.169	5.95132	0.117853
2	1	5	-368.966	170.471	-388.277	155.592	521.909	11.9519	1.47E-07
2	1	6	-320.449	42.6576	-421.552	72.6671	512.51	7.48875	0.0219636
2	1	7	-409.273	31.6707	-419.584	48.4691	550.809	7.08194	0.000718607
2	1	8	-284.527	14.5341	-634.406	113.635	561.136	13.8296	2.51459
2	1	9	0	0	0	0	0	0	1000
2	1	10	-355.952	20.7335	-377.712	35.2962	500.049	4.71307	0.465151
2	1	11	-394.433	42.4442	-311.504	126.805	483.055	39.8548	0.441571
2	1	12	0	0	0	0	0	0	1000
2	1	13	-339.263	46.2157	-425.088	72.169	509.13	8.19085	0.0449497
2	1	14	-366.227	20.1785	-397.7	37.5938	482.298	5.93753	0.186462
2	1	15	-350.023	26.8498	-371.957	40.6598	511.128	5.36213	0.400213
2	1	16	-299.898	40.612	-417.033	70.3617	502.614	6.84403	0.089428
2	1	17	-372.218	165.593	-425.614	196.285	579.59	17.3411	2.37E-08
2	1	18	-421.065	24.0917	-392.373	36.1188	572.955	5.9413	0.191748
2	1	19	-462.496	17.2701	-872.423	139.198	663.009	28.5897	1.74137
2	1	20	-366.366	28.9412	-385.95	41.1503	513.911	5.46593	0.509078
2	1	21	-386.138	166.923	-396.564	160.768	534.222	14.0313	1.07E-08
2	1	22	-380.577	27.9286	-389.023	41.9595	535.575	6.57797	0.255583
2	1	23	-397.97	26.5044	-388.105	38.5873	527.623	6.11423	0.0181593
2	1	24	-376.466	51.174	-505.11	538.935	602.874	152.701	8.62E-09
2	1	25	-290.231	41.7182	-463.443	95.4471	493.01	9.15504	0.0275468
2	1	26	-340.449	45.986	-405.579	64.9662	516.846	6.14961	0.0232804
2	1	27	-337.605	25.0066	-408.245	51.7981	500.346	5.96664	0.426367
2	1	28	-476.484	31.122	-391.089	36.7703	633.66	7.1025	0.00676628
2	1	29	-384.657	25.2585	-371.9	36.8304	527.211	5.71968	0.439041
2	1	30	-399.461	23.1142	-373.72	33.0472	525.201	4.68982	0.405383
2	1	31	-344.247	27.8542	-386.025	43.0996	492.609	5.35047	0.117279
2	1	32	-490.256	31.3588	-392.4	36.7785	658.409	6.23256	0.14651
2	1	33	-341.865	66.3221	-420.034	432.096	528.422	107.774	5.16E-08
2	1	34	-401.536	26.073	-389.517	36.9926	543.2	5.93857	0.22382
2	1	35	-407.494	47.6816	-449.969	393.226	607.695	120.495	1.10E-08
2	1	36	-427.006	55.4252	-298.242	104.943	512.64	34.441	0.358465
2	1	37	-384.521	12.5519	-781.151	141.847	602.564	23.3607	1.95144
2	1	38	-468.64	27.673	-386.839	34.8681	612.447	5.86786	0.504083
2	1	39	-286.57	36.5673	-480.884	96.2307	507.629	9.38912	0.0465659
2	1	40	-292.706	76.8284	-371.119	322.919	477.975	68.3904	1.55E-08
2	1	41	-402.185	26.2938	-392.843	37.1254	540.219	5.68348	0.299122
2	1	42	-405.804	23.1573	-416.453	46.2683	543.891	9.80212	0.236977
2	1	43	-414.801	36.3286	-441.696	296.603	580.829	100.154	0.773152
2	1	44	-384.199	46.4742	-445.349	79.9952	571.683	10.7155	0.0392593
2	1	45	-412.157	22.1088	-390.438	33.0228	558.208	4.95592	0.312095
2	1	46	-429.773	45.2177	-443.303	69.1255	628.234	9.84806	0.00575337
2	1	47	0	0	0	0	0	0	1000
2	1	48	-290.723	13.2292	-738.613	184.233	580.955	23.2192	2.34468
2	1	49	-443.155	35.6782	-378.084	178.685	582.658	64.6404	0.0614555
2	1	50	-397.908	25.4962	-402.979	40.9634	558.882	6.37314	0.192648
2	1	51	-357.471	46.0058	-503.477	530.672	551.264	141.528	3.87E-07
2	1	52	-407.506	28.5073	-396.588	41.6585	541.879	6.14939	0.324252
2	1	53	-373.602	59.4737	-423.836	80.6092	549.681	8.46815	0.0844628
2	1	54	-365.556	22.678	-407.297	41.3569	526.003	6.67651	0.438752
2	1	55	-374.871	56.5902	-426.497	78.8472	567.179	8.56642	0.005856
2	1	56	-369.421	26.2407	-406.896	43.4536	511.08	6.29505	0.292339
2	1	57	0	0	0	0	0	0	1000
2	1	58	-366.693	109.959	-619.898	503.521	623.132	149.809	4.68E-07
2	1	59	0	0	0	0	0	0	1000
2	1	60	-343.514	23.2244	-380.04	38.6389	511.858	5.06896	0.165219
2	1	61	0	0	0	0	0	0	1000
2	1	62	-339.788	43.5959	-605.666	304.678	534.292	37.9522	1.38E-09
2	1	63	-8.45E+06	31.0887	-3.00E+07	788854	8.45E+06	31.0897	655.085
2	2	0	-2.30E+06	37.4381	-1.07E+07	323680	2.30E+06	37.4381	54.8384
2	2	1	-348.707	30.5707	-346.062	37.0699	506.977	4.97085	0.273908
2	2	2	-393.545	27.4062	-361.782	35.4155	548.34	5.40918	0.405116
2	2	3	-354.563	165.278	-388.835	158.456	509.512	11.8924	1.91E-07
2	2	4	-327.508	22.6401	-394.245	40.8755	488.274	5.09995	1.04974
2	2	5	-372.642	176.197	-401.901	178.498	553.338	14.8453	7.70E-09
2	2	6	-267.954	41.4381	-435.175	89.8187	470.533	7.95319	0.00274685
2	2	7	-298.558	23.0587	-422.467	51.4469	482.294	5.87159	0.601727
2	2	8	-378.652	22.4897	-401.143	39.6296	546.39	5.64015	0.227565
2	2	9	-320.431	51.0175	-407.747	76.5795	503.756	7.27304	0.0299362
2	2	10	-330.297	25.5587	-369.029	37.8855	482.942	4.67051	0.266195
2	2	11	-364.559	46.1118	-448.214	84.1021	542.542	9.85807	0.0205649
2	2	12	-308.866	20.8665	-441.832	55.9074	480.166	7.04035	0.334939
2	2	13	-374.496	31.9956	-387.038	44.1124	531.896	6.43466	0.22072
2	2	14	-292.066	41.4318	-407.182	72.6614	504.381	7.51942	0.0187164
2	2	15	-301.866	43.2537	-383.254	60.7668	492.424	5.6746	8.55E-06
2	2	16	-370.333	25.7245	-396.635	43.2617	517.898	6.34207	0.422997
2	2	17	-330.891	41.6936	-407.331	66.0609	536.514	7.50645	0.0103556
2	2	18	-340.768	50.181	-293.409	112.451	460.915	29.2896	0.325726
2	2	19	-399.746	29.3058	-389.966	39.8575	545.734	5.61811	0.244576
2	2	20	-354.225	65.8293	-539.15	621.397	558.286	164.969	3.05E-07
2	2	21	-339.927	42.1249	-444.74	78.3675	518.066	8.3774	0.0597991
2	2	22	-418.467	26.9423	-417.05	44.5893	567.827	7.1883	0.283527
2	2	23	-358.41	29.9609	-397.95	46.5829	513.869	6.06307	0.172289
2	2	24	-353.386	47.8409	-428.716	417.847	541.07	111.181	1.13E-08
2	2	25	-384.076	62.8854	-532.53	580.895	595.745	164.805	1.20E-08
2	2	26	-362.148	28.6931	-360.829	38.8423	500.33	5.14602	0.301464
2	2	27	-340.302	27.9176	-368.952	38.393	484.056	4.84295	0.303197
2	2	28	-411.877	30.0462	-353.543	34.6865	555.104	5.44799	0.374326
2	2	29	-345.089	42.5039	-441.926	76.065	536.065	8.90007	0.00803501
2	2	30	-383.859	29.5112	-384.547	43.5659	524.972	6.53661	0.236071
2	2	31	-459.884	1071.38	-4203.32	12345.1	836.343	1092.87	19.2408
2	2	32	-395.211	53.7219	-444.018	82.1983	580.517	9.80863	0.0049898
2	2	33	-371.593	27.1626	-379.376	38.586	505.789	5.22535	0.419776
2	2	34	-394.702	30.7488	-382.95	43.0867	547.353	6.61505	0.206119
2	2	35	-367.428	27.9663	-374.711	41.2678	514.836	5.46624	0.313666
2	2	36	-421.187	30.1138	-391.682	40.5943	579.372	5.98134	0.300149
2	2	37	-411.393	26.5825	-372.253	36.4826	551.692	6.01612	0.360282
2	2	38	-426.752	28.4726	-372.225	34.8125	573.749	5.91613	0.344658
2	2	39	-383.443	27.8975	-381.315	43.5074	523.052	7.26502	0.264144
2	2	40	-299.708	47.0452	-384.6	66.6959	476.372	6.14956	0.000307753
2	2	41	-372.535	49.4952	-420.427	71.6104	570.876	8.58702	0.0337818
2	2	42	-353.747	31.8347	-381.143	45.7077	497.094	5.7443	0.232884
2	2	43	-397.038	30.3877	-381.539	40.8395	571.712	6.68334	0.245843
2	2	44	-321.665	25.3901	-388.145	44.4008	457.983	5.80895	0.326319
2	2	45	-366.728	24.8223	-397.591	43.7472	512.405	6.4813	0.318489
2	2	46	-358.104	25.4563	-386.6	39.2555	502.351	5.4456	0.394405
2	2	47	-405.79	30.9568	-390.599	40.7528	543.798	5.90955	0.301512
2	2	48	-373.174	25.2606	-385.908	38.675	529.495	5.66954	0.235367
2	2	49	-370.27	28.0797	-405.001	45.4594	511.912	5.97263	0.28008
2	2	50	-369.539	24.5899	-399.477	42.8842	524.607	6.29706	0.392085
2	2	51	-315.554	25.9337	-370.877	40.7284	463.807	5.24222	0.274048
2	2	52	-371.151	50.0507	-411.598	67.2235	564.063	7.51713	0.0055366
2	2	53	-346.263	43.8568	-419.802	70.2517	537.099	7.63747	0.0275487
2	2	54	-371.187	28.7804	-385.674	41.0201	514.204	5.7808	0.439947
2	2	55	-370.778	52.3716	-319.738	141.512	504.394	40.6323	0.24444
2	2	56	-361.347	24.0331	-374.13	35.5025	523.821	5.12524	0.312362
2	2	57	0	0	0	0	0	0	1000
2	2	58	-338.336	41.2655	-422.776	70.0593	515.427	7.59683	0.000868987
2	2	59	-484.069	31.6315	-388.086	40.0524	641.516	7.06215	0.420373
2	2	60	-298.181	34.6836	-438.748	74.3557	517.38	7.4614	0.000666698
2	2	61	-452.711	27.4282	-395.204	36.5718	628.069	5.45455	0.148166
2	2	62	-352.874	27.639	-371.218	40.2993	515.984	5.36858	0.341729
2	2	63	-303.612	23.5188	-402.995	45.6612	478.345	5.73453	0.554653
2	3	0	-355.053	164.798	-382.57	151.709	477.392	11.1263	5.51E-10
2	3	1	-309.563	55.684	-417.774	86.0046	428.57	7.94871	0.00843231
2	3	2	0	0	0	0	0	0	1000
2	3	3	-340.151	338.148	-384.935	339.804	447.211	22.7368	2.65E-07
2	3	4	-357.319	51.9968	-418.681	74.1307	506.128	8.10187	0.00325456
2	3	5	-324.906	33.1917	-469.62	81.4327	471.618	9.57443	0.090264
